2060556,ON6QR,Fred,,BEL
2060557,ON3DVP,Sergei,,BEL
2060559,ON3PAT,Patrick,,BEL
2060560,ON1PLC,Karol,,BEL
2060561,ON3OX,Johan,,BEL
2060562,ON4BCY,Bastien,,BEL
2060563,ON3BJP,Jean,,BEL
2060564,ON7TDO,Thomas,,BEL
2060565,ON4DVM,Dirk,,BEL
2060566,ON4QW,Theo,,BEL
2060567,ON1UL,Paul,,BEL
2060568,ON7ZJ,Davy,,BEL
2060569,ON3MOH,Hans,,BEL
2060570,ON5BH,Borislav,,BEL
2060571,ON3STR,Serge,,BEL
2060572,ON4AYM,Martin,,BEL
2060573,ON1AVO,Freddy,,BEL
2060574,ON3SLT,Luc,,BEL
2060575,ON3FMA,Frank,,BEL
2060576,ON4NSP,Michael,,BEL
2060577,ON8GRT,Geert,,BEL
2060578,ON7XB,Jozef,,BEL
2060579,ON7DCI,Kris,,BEL
2060580,ON5KDX,Philippe,,BEL
2060581,ON8SS,Ivan,,BEL
2060582,ON3HAM,Vincent,,BEL
2060583,ON4FF,Filip,,BEL
2060584,ON4YVM,Yvan,,BEL
2060585,ON3CHH,Chris,,BEL
2060586,ON3UI,Fabrice,,BEL
2060587,ON7FT,Jonas,,BEL
2060588,ON3OSL,Mike,,BEL
2060589,ON3MKO,Marko,,BEL
2060590,ON7CH,Guido,,BEL
2060591,ON3MDE,Michiel,,BEL
2060592,ON6VDV,Frank,,BEL
2060593,ON1BSJ,Janssen,,BEL
2060594,ON1BT,Taymans,,BEL
2060595,ON3RAF,Delvaux,,BEL
2060596,ON3ET,Blomme,,BEL
2060597,ON7DCK,Declerck,,BEL
2060598,ON8PH,Hansen,,BEL
2060599,ON5AGQ,Gysemans,,BEL
2060600,ON3HPA,Jan,,BEL
2060601,ON5PU,Paul,,BEL
2060602,ON7ARO,Roland,,BEL
2060603,ON3DAF,Christian,,BEL
2060604,ON7BBL,Bart,,BEL
2060605,ON4ALA,Lemmes,,BEL
2060606,ON7XF,Erwin,,BEL
2060607,ON3PO,Jan,,BEL
2060608,ON3JMC,Jean Marc,,BEL
2060609,ON2EA,Jean Marie,,BEL
2060610,ON3RF,Gaetan,,BEL
2060611,ON5APC,Patrick,,BEL
2060612,ON3CLL,Carl,,BEL
2060613,ON3MEL,Mumin Enis,,BEL
2060614,ON3ERI,Eric,,BEL
2060615,ON8MA,Georges,,BEL
2060616,ON3PEA,Paul,,BEL
2060617,ON3JC,Jasper,,BEL
2060618,ON3HKO,Helmut,,BEL
2060619,ON3NL,Arnoud,,BEL
2060620,ON3NGL,Alice,,BEL
2060621,ON3DZG,Gerald,,BEL
2060622,ON3VAN,Hegemann,,BEL
2060623,ON3IT,Dirk,,BEL
2060624,ON5RYZ,Alexandre,,BEL
2060625,ON4WIX,Glenn,,BEL
2060626,ON3RJM,Jozef,,BEL
2060627,ON7DAL,Kris,,BEL
2060628,ON6ZT,Amateur Radio Clubstation,,BEL
2060629,ON3HJM,Jean Marc,,BEL
2060630,ON3TGN,Johan,,BEL
2060631,ON1RB,Rigo,,BEL
2060632,ON1DOR,Detleff,,BEL
2060633,ON2DY,Steve,,BEL
2060634,ON1EE,Ronald,,BEL
2060635,ON4SPG,Stephane,,BEL
2060636,ON1AB,Eduard,,BEL
2060637,ON4YVO,Yvo,,BEL
2060638,ON4TH,Thierry,,BEL
2060639,ON4DSL,Peter,,BEL
2060640,ON8JPB,Jean Pol,,BEL
2060641,ON3VX,Lennart,,BEL
2060642,ON3FRG,Gonzo,,BEL
2060643,ON7PM,Philippe,,BEL
2060644,ON3CHE,Catherine,,BEL
2060645,ON4AXC,Jan,,BEL
2060646,ON4SJB,Jean,,BEL
2060647,ON4XY,Nico,,BEL
2060648,ON3SEU,Seung,,BEL
2060649,ON3JPN,Jean Philippe,,BEL
2061001,ON8SVH,Stijn,,BEL
2061002,ON8SI,Simon,,BEL
2061003,ON5LUC,Luc,,BEL
2061004,ON4AKH,Wim,,BEL
2061005,ON2BA,Bart,,BEL
2061006,ON1DGR,Patrick,,BEL
2061007,ON5OB,Bernard,,BEL
2061008,ON8SVH,Stijn,,BEL
2061009,ON5ZZ,Geoffrey,,BEL
2061010,ON4SQ,Bart,,BEL
2061011,ON8YB,Didier,,BEL
2061012,ON8YB,Didier,,BEL
2061013,ON3RVL,Raymond,,BEL
2061014,ON7WE,Stefaan,,BEL
2061015,ON6RY,Yves,,BEL
2061016,ON6RY,Yves,,BEL
2061017,ON7TC,Christ,,BEL
2061018,ON3GSM,Gino,,BEL
2061019,ON4CLC,Steven,,BEL
2061020,ON4APP,Patrick,,BEL
2061021,ON3DOE,Marc,,BEL
2061022,ON7DM,Yves,,BEL
2061023,ON3MO,Marnix,,BEL
2061024,ON3AAW,Jaak,,BEL
2061025,ON6AG,Geert,,BEL
2061026,ON5QN,Johan,,BEL
2061027,ON6ZM,Luc,,BEL
2061028,ON4PO,Martin,,BEL
2061029,ON8DB,Mathieu,,BEL
2061030,ON7RU,Franky,,BEL
2061031,ON2DRP,Pascal,,BEL
2061032,ON4KN,Peter,,BEL
2061033,ON3REP,Eddy,,BEL
2061034,ON2VP,Johan,,BEL
2061035,ON4JO,Johan,,BEL
2061036,ON4BAM,Maurice,,BEL
2061037,ON4CKT,Rudy,,BEL
2061038,ON7TO,Ghislain,,BEL
2061039,ON6KS,John,,BEL
2061040,ON4ULM,Kris,,BEL
2061042,ON4BHQ,Wim,,BEL
2061043,ON4VVV,Frans,,BEL
2061044,ON2TIM,Tim,,BEL
2061045,ON2RK,Kris,,BEL
2061046,ON3DHL,Julien,,BEL
2061048,ON4LQ,Raoul,,BEL
2061049,ON4BBQ,Ronald,,BEL
2061050,ON3DWD,Dirk,,BEL
2061051,ON4MHK,Rinus,,BEL
2061052,ON4RW,Luc,,BEL
2061053,ON8VN,Johnny,,BEL
2061054,ON4SU,Patrick,,BEL
2061055,ON2BBW,Chris,,BEL
2061056,ON2BV,Bruno,,BEL
2061057,ON2LVC,Luc,,BEL
2061059,ON7MCM,Mario,,BEL
2061060,ON7VMR,Rudy,,BEL
2061061,ON5CSL,Luc,,BEL
2061062,ON3SAR,Ortwin,,BEL
2061063,ON8VN,Johnny,,BEL
2061064,ON2AAL,Stefaan,,BEL
2061065,ON3RDM,Ronny,,BEL
2061066,ON7CE,Eduard,,BEL
2061067,ON7DM,Yves,,BEL
2061068,ON8DSW,Wim,,BEL
2061069,ON3PHP,Marc,,BEL
2061070,ON5LW,Wim,,BEL
2061071,ON4AAH,Albert,,BEL
2061072,ON4WTN,Racw,,BEL
2061073,ON8DK,Danny,,BEL
2061074,ON3AAA,Hans,,BEL
2061075,ON5GPS,Jacques,,BEL
2061076,ON7RW,Stefan,,BEL
2061078,ON3SDV,Freddy,,BEL
2061079,ON3XX,Jozef,,BEL
2061080,ON5CDG,Christophe,,BEL
2061081,ON5UN,Erwin,,BEL
2061082,ON7SU,Peter,,BEL
2061083,ON1AEY,Peter,,BEL
2061084,ON1AEY,Peter,,BEL
2061085,ON5CDG,Christophe,,BEL
2061086,ON4UZ,Albert,,BEL
2061087,ON7TVA,Danny,,BEL
2061088,ON3MOE,Patrick,,BEL
2061089,ON3CSI,David,,BEL
2061090,ON6MI,Rudi,,BEL
2061091,ON3XR,Luc,,BEL
2061092,ON6XD,Staf,,BEL
2061093,ON3LDW,Luc,,BEL
2061094,ON3STE,Steven,,BEL
2061095,ON3YAE,Mario,,BEL
2061096,ON8PU,Patrick,,BEL
2061097,ON4CBA,Andre,,BEL
2061098,ON3DOE,Marc,,BEL
2061099,ON4CLF,Theo,,BEL
2061100,ON4ZZT,Filip,,BEL
2061101,ON5IB,Peter,,BEL
2061102,ON3EMP,Emile,,BEL
2061103,ON3MI,Maarten,,BEL
2061104,ON3AOA,Marc,,BEL
2061105,ON6MD,Maurits,,BEL
2061106,ON8PMO,Patrick,,BEL
2061107,ON5ANI,Etienne,,BEL
2061108,ON4LK,Kristof,,BEL
2061109,ON3SDS,Steven,,BEL
2061110,ON3GD,Geert,,BEL
2061111,ON3WTL,Willy,,BEL
2061112,ON4AEE,Dirk,,BEL
2061113,ON5EL,Luc,,BEL
2061114,ON7JVP,Jan,,BEL
2061115,ON4SA,Marnix,,BEL
2061116,ON8WA,Benny,,BEL
2061117,ON6ZV,Eddy,,BEL
2061118,ON3GDS,Goan,,BEL
2061119,ON4CIO,Martine,,BEL
2061120,ON3YZ,Maureen,,BEL
2061121,ON7GA,Johan,,BEL
2061122,ON3CLB,Brecht,,BEL
2061123,ON1DJJ,Peter,,BEL
2061124,ON6GBN,Gbn,,BEL
2061125,ON5LNS,Lieven,,BEL
2061126,ON6ARE,Erik,,BEL
2061127,ON3JR,Jeroen,,BEL
2061128,ON3RSK,Kennis,,BEL
2061129,ON3KV,Kris,,BEL
2061130,ON7TO,Ghislain,,BEL
2061131,ON3ASZ,Daniel,,BEL
2061133,ON4BLM,Marc,,BEL
2061134,ON3FI,Chris,,BEL
2061135,ON8XT,Kristof,,BEL
2061136,ON8AC,Rudy,,BEL
2061137,ON3VK,Robi,,BEL
2061138,ON5ADB,Andre,,BEL
2061139,ON4CCZ,Eddy,,BEL
2061140,ON8NT,Jozef,,BEL
2061141,ON4LX,Luc,,BEL
2061142,ON3VW,Saskia,,BEL
2061143,ON4GIN,Gino,,BEL
2061144,ON4CKT,Rudy,,BEL
2061145,ON6EJ,Jan,,BEL
2061146,ON5EX,Johan,,BEL
2061147,ON3SX,Filip,,BEL
2061148,ON7KO,Omer,,BEL
2061149,ON3KDM,Kris,,BEL
2061150,ON4CBN,Guy,,BEL
2061151,ON3KSL,Kamiel,,BEL
2061152,ON3MVA,Jorg,,BEL
2061153,ON4AEM,Wim,,BEL
2061154,ON3STQ,Stefaan,,BEL
2061155,ON4ABL,Eric,,BEL
2061156,ON4PG,Pieter,,BEL
2061157,ON4CCN,Kurt,,BEL
2061158,ON3KDR,Kris,,BEL
2061159,ON6AZ,Alex,,BEL
2061160,ON3TVC,Thomas,,BEL
2061162,ON4CCQ,Geert,,BEL
2061163,ON4LOL,Maarten,,BEL
2061164,ON3BVM,Benjamin,,BEL
2061165,ON4SAR,Ben,,BEL
2061166,ON3JDL,Christophe,,BEL
2061167,ON4CJV,Kurt,,BEL
2061168,ON8DSW,Wim,,BEL
2061169,ON3TUX,Olof,,BEL
2061170,ON3CPE,Philippe,,BEL
2061171,ON4AAA,Hugo,,BEL
2061172,ON5XZ,Francois,,BEL
2061173,ON6FC,Gaston,,BEL
2061174,ON4CCI,Hugo,,BEL
2061175,ON3JM,Jacques,,BEL
2061176,ON3JM,Jacques,,BEL
2061177,ON3ABR,Rik,,BEL
2061178,ON3ISA,Isabel,,BEL
2061179,ON3BRT,Bart,,BEL
2061180,ON8DYL,Bodijn,,BEL
2061181,ON1BH,Herman,,BEL
2061182,ON3IY,Jurgen,,BEL
2061183,ON4ARV,Ronny,,BEL
2061184,ON7FVM,Francois,,BEL
2061185,ON4KVK,Karel,,BEL
2061186,ON5BBP,Geert,,BEL
2061187,ON3RSZ,Bart,,BEL
2061188,ON4CCN,Kurt,,BEL
2061189,ON3VAM,Maurits,,BEL
2061190,ON4BWT,Peter,,BEL
2061191,ON4ABY,Adrien,,BEL
2061192,ON5XY,Peter,,BEL
2061193,ON4IT,Dimitri,,BEL
2061194,ON4RUB,Ruben,,BEL
2061195,OT4R,Ronny,,BEL
2061196,ON5RM,Mieke,,BEL
2061197,ON5CR,Ronny,,BEL
2061198,ON7MDV,Mario,,BEL
2061199,OT4R,Ronny,,BEL
2061201,ON4AOI,Guy,,BEL
2061202,ON4SOG,Rudi,,BEL
2061203,ON3PL,Marc,,BEL
2061204,ON5CT,Dirk,,BEL
2061205,ON5MB,Bernard,,BEL
2061206,ON3FLK,Frank,,BEL
2061207,ON3DDH,Dominique,,BEL
2061208,ON5SP,Michel,,BEL
2061209,ON4GH,Geert,,BEL
2061210,ON3FLK,Frank,,BEL
2061211,ON2TD,Tommy,,BEL
2061212,ON4BB,Luk,,BEL
2061213,ON6RL,Guido,,BEL
2061214,ON6KD,Guido,,BEL
2061215,ON3KDM,Kris,,BEL
2061216,ON4CDJ,Patrick,,BEL
2061217,ON5CT,Dirk,,BEL
2061218,ON8DC,Erik,,BEL
2061219,ON7MA,Jean,,BEL
2061220,ON3BK,Kurt,,BEL
2061221,ON3TU,Tibo,,BEL
2061222,ON4BHM,Guy,,BEL
2061223,ON3VNA,Johan,,BEL
2061224,ON7HVE,Hendrik,,BEL
2061225,ON6TC,Stanislas,,BEL
2061226,ON7BS,Ben,,BEL
2061227,ON4AUB,Francois,,BEL
2061228,ON6ME,Chris,,BEL
2061229,ON3DWG,Guy,,BEL
2061230,ON4VH,Gert,,BEL
2061231,ON4CRM,Dirk,,BEL
2061232,ON3JVM,Jan,,BEL
2061233,ON3MOD,Modest,,BEL
2061234,ON3EI,Elsie,,BEL
2061235,ON3WT,Julien,,BEL
2061236,ON6JV,Jo,,BEL
2061237,ON6ERS,Eddie,,BEL
2061239,ON3DPE,Daniel,,BEL
2061241,ON3DWD,Dirk,,BEL
2061242,ON7VMR,Rudy,,BEL
2061243,ON6PK,Rudy,,BEL
2061244,ON4IVU,Ivo,,BEL
2061245,ON6OE,Eddy,,BEL
2061246,ON3LD,Dirk,,BEL
2061247,ON1RC,Christian,,BEL
2061248,ON6YN,Stefaan,,BEL
2061249,ON6OM,Rene,,BEL
2061250,ON7EC,Erik,,BEL
2061251,ON6VI,Rene,,BEL
2061252,ON4CFB,Patrick,,BEL
2061253,ON2VR,Rudy,,BEL
2061255,ON4DWT,Thierry,,BEL
2061256,OT1B,Thierry,,BEL
2061257,ON5WW,Wim,,BEL
2061258,ON1UI,Erik,,BEL
2061259,ON6LX,Geert,,BEL
2061260,ON5AEN,Hans,,BEL
2061261,ON4EB,Hilaire,,BEL
2061262,ON4AIQ,Ivan,,BEL
2061263,ON3JVD,Jonathan,,BEL
2061264,ON3PGB,Gerrit,,BEL
2061265,ON4ALY,Xavier,,BEL
2061266,ON4ADK,Eric,,BEL
2061267,ON3EC,Peter,,BEL
2061268,ON3DSJ,Johan,,BEL
2061269,ON4JN,Jos,,BEL
2061270,ON3KG,Katrien,,BEL
2061271,ON3OSI,Patrick,,BEL
2061272,ON3ECO,Eric,,BEL
2061273,ON4AMI,Patrick,,BEL
2061274,ON7ARW,Ivo,,BEL
2061275,ON3RPT,Roland,,BEL
2061276,ON4DMD,Bert,,BEL
2061277,ON3DIM,Dimitri,,BEL
2061278,ON4CCJ,Pierre,,BEL
2061279,ON7RVV,Rudi,,BEL
2061280,ON6VDS,Rudy,,BEL
2061281,ON5IG,Ignace,,BEL
2061282,ON5MA,Nic,,BEL
2061283,ON5YK,Jan,,BEL
2061284,ON7BJ,Peter,,BEL
2061285,OO6O,Rudy,,BEL
2061286,ON4DD,Dieter,,BEL
2061287,ON4STV,Stefaan,,BEL
2061288,ON7EM,Emmanuel,,BEL
2061289,ON2DK,Paul,,BEL
2061290,ON6HK,Niels,,BEL
2061291,ON3LU,Luc,,BEL
2061292,ON3HIL,Hilde,,BEL
2061293,ON4VEL,Peter,,BEL
2061294,ON5RX,Philippe,,BEL
2061295,ON3SRC,Robby,,BEL
2061296,ON1GPS,Pieter,,BEL
2061297,ON4CE,Remaut,,BEL
2061298,ON3EKV,Kevin,,BEL
2061299,ON7ASN,Patrick,,BEL
2061300,ON3DBA,Danny,,BEL
2061301,ON5WN,Wim,,BEL
2061302,ON3TNT,Marnik,,BEL
2061303,ON7KEC,Luc,,BEL
2061304,ON7HX,Alain,,BEL
2061305,ON1JDM,Jan,,BEL
2061306,ON8KW,Kurt,,BEL
2061307,ON7TAR,Patrick,,BEL
2061308,ON3KS,Jan,,BEL
2061309,ON3CDV,Luc,,BEL
2061310,ON4JP,Eric,,BEL
2061311,ON4RF,Filippe,,BEL
2061312,ON3NH,Nico,,BEL
2061313,ON7AC,Frank,,BEL
2061315,ON7XH,Marcvo,,BEL
2061316,ON3TC,Therese,,BEL
2061317,ON3TY,Ivanv,,BEL
2061318,ON4DJN,no_name,,BEL
2061319,ON3DK,no_name,,BEL
2061320,ON3DKL,Jimmy,,BEL
2061321,ON3DVD,Danny,,BEL
2061322,ON1UY,no_name,,BEL
2062001,ON7DS,Dirk,,BEL
2062002,ON2DMT,Martine,,BEL
2062003,ON7PDW,Peter,,BEL
2062004,ON7PDW,Peter,,BEL
2062005,ON7FQ,Emmanuel,,BEL
2062006,ON7TA,Karel,,BEL
2062007,ON5ZP,Wilfried,,BEL
2062008,ON4VP,Philippe,,BEL
2062009,ON4DSK,Dirk,,BEL
2062010,ON2ARP,Ronny,,BEL
2062011,ON5RZ,Raf,,BEL
2062012,ON2RON,Ron,,BEL
2062013,ON2ZZT,Frank,,BEL
2062014,ON3AND,Luc,,BEL
2062015,ON2RVM,Rudiger,,BEL
2062016,ON4CF,Hugo,,BEL
2062017,ON4TVT,Tony,,BEL
2062018,ON4RN,Ronny,,BEL
2062019,ON3JHG,Joeri,,BEL
2062020,ON3DB,Jan,,BEL
2062021,ON5AVM,Johan,,BEL
2062022,ON7KB,Luc,,BEL
2062023,ON7BBR,Rudi,,BEL
2062024,ON9CJX,Pat,,BEL
2062025,ON4CCO,Frits,,BEL
2062026,ON4BMA,Marc,,BEL
2062027,ON8BB,Patrick,,BEL
2062028,ON6JF,Mike,,BEL
2062029,ON3IS,Marc,,BEL
2062030,ON4ABD,Theo,,BEL
2062031,ON3PTR,Peter,,BEL
2062032,OT0L9C,Axel,,BEL
2062033,ON4BDM,Bart,,BEL
2062034,ON4CEN,Ivan,,BEL
2062035,ON3WVH,Van,,BEL
2062036,ON3YL,Agnes,,BEL
2062037,ON3JBV,Jean,,BEL
2062038,ON7QC,Geert,,BEL
2062039,ON4RCN,Club,,BEL
2062040,ON4AVM,Thomas,,BEL
2062041,ON4VP,Philippe,,BEL
2062042,ON3COO,Sven,,BEL
2062043,ON2XXX,Rudi,,BEL
2062044,ON4PME,Patrick,,BEL
2062045,ON4AHS,Herwig,,BEL
2062046,ON4SH,Stefan,,BEL
2062047,ON4DHL,Gilbert,,BEL
2062048,ON6MQ,Miriam,,BEL
2062049,ON8UM,Luc,,BEL
2062050,ON8WR,Ward,,BEL
2062051,ON7BPS,Peter,,BEL
2062052,OS7P,Peter,,BEL
2062053,ON4CPK,Paul,,BEL
2062054,ON3LS,Frans,,BEL
2062055,ON3SDU,Sven,,BEL
2062057,ON4GW,Willem,,BEL
2062058,ON4ARJ,Patrick,,BEL
2062059,ON6JK,Geoffroy,,BEL
2062061,ON3XD,Luc,,BEL
2062062,ON3ITA,Carlo,,BEL
2062063,ON4AFW,Wilfried,,BEL
2062064,ON3MD,Marc,,BEL
2062065,ON5DM,Herbert,,BEL
2062066,ON3HGD,Georges,,BEL
2062067,ON3GN,Geert,,BEL
2062068,ON2AC,Patrick,,BEL
2062069,ON6OO,Dirk,,BEL
2062070,ON7GF,Geert,,BEL
2062071,ON8VD,Willem,,BEL
2062072,ON3LO,Louis,,BEL
2062073,ON4AMZ,Patrick,,BEL
2062074,ON7BV,Bart,,BEL
2062075,ON5MS,Constant,,BEL
2062076,ON7WP,Pedro,,BEL
2062077,ON7JP,Peter,,BEL
2062078,ON6FM,Juri,,BEL
2062079,ON4DHL,Gilbert,,BEL
2062080,ON6KH,Koen,,BEL
2062081,ON3FRE,Frederik,,BEL
2062082,ON5CGZ,Ludo,,BEL
2062083,ON7BRA,Erik,,BEL
2062084,ON7WK,Guido,,BEL
2062085,ON4AIO,Ludo,,BEL
2062086,ON6OO,Dirk,,BEL
2062087,ON5RV,Ronny,,BEL
2062088,ON7YZ,Mario,,BEL
2062089,ON6MJ,Jean,,BEL
2062090,ON3AND,Luc,,BEL
2062091,ON4AHS,Herwig,,BEL
2062092,ON6LY,Francis,,BEL
2062093,ON4TAI,Robert,,BEL
2062094,ON3BBG,Gerrit,,BEL
2062095,ON3DMB,Brent,,BEL
2062096,ON4CAD,Robert,,BEL
2062097,OP4A,Francis,,BEL
2062098,ON3DDP,Peter,,BEL
2062099,ON2RON,Roland,,BEL
2062100,ON4FRA,Frank,,BEL
2062101,ON5FV,Frans,,BEL
2062102,ON8CF,Filip,,BEL
2062103,ON3PVK,Patricia,,BEL
2062104,ON6KX,Ief,,BEL
2062105,ON7RO,Ronald,,BEL
2062106,ON3QP,Kristiaan,,BEL
2062107,ON3EN,Nik,,BEL
2062108,ON7LO,Louis,,BEL
2062109,ON6FIL,Filip,,BEL
2062110,ON4MM,Han,,BEL
2062111,ON4AH,Alain,,BEL
2062112,ON7BWT,Bart,,BEL
2062113,ON4CCM,Ward,,BEL
2062114,ON3ARX,Denis,,BEL
2062115,ON5BAC,Bart,,BEL
2062116,ON4ECO,Erik,,BEL
2062117,ON1DX,Ronald,,BEL
2062118,ON4BCV,Kim,,BEL
2062119,ON6KVB,Ken,,BEL
2062120,ON4CAS,Egbert,,BEL
2062121,ON1CH,Bruno,,BEL
2062122,OT8B,Bruno,,BEL
2062123,ON4RAF,Raf,,BEL
2062124,ON3CDL,Nicolas,,BEL
2062125,ON5YT,Jef,,BEL
2062126,ON4BP,Patrick,,BEL
2062127,ON6FBR,Ben,,BEL
2062128,ON4ALT,Tony,,BEL
2062129,OP4K,Joseph,,BEL
2062130,ON6MR,Robert,,BEL
2062131,ON6LJ,John,,BEL
2062132,ON5AZ,Gabriel,,BEL
2062133,ON1AQV,Guido,,BEL
2062134,ON3DLG,Diane,,BEL
2062135,ON2ON,Luc,,BEL
2062136,ON7VM,Joris,,BEL
2062137,ON3GK,Ken,,BEL
2062138,ON3KVR,Kevin,,BEL
2062139,ON3JNS,Jonas,,BEL
2062140,ON3CQ,Pat,,BEL
2062141,ON5NV,Alex,,BEL
2062142,ON6PH,Pieter,,BEL
2062143,ON3HF,Alex,,BEL
2062144,ON3SXY,Gert,,BEL
2062145,ON8JJ,Robert,,BEL
2062146,ON4CKE,Tony,,BEL
2062147,ON6EM,Manu,,BEL
2062148,ON3RUD,Rudi,,BEL
2062149,ON4ADE,Erwin,,BEL
2062150,ON5PER,Peri,,BEL
2062151,ON3RS,Regi,,BEL
2062152,ON6GJO,Geert,,BEL
2062153,ON4MX,Erik,,BEL
2062154,ON9DJ,Dieter,,BEL
2062155,ON3MDK,Mike,,BEL
2062156,ON7IVO,Ivo,,BEL
2062157,ON4VT,Danny,,BEL
2062158,ON3GFL,August,,BEL
2062159,ON3BFF,Koen,,BEL
2062160,ON3JCL,Jonas,,BEL
2062161,ON6FL,Geert,,BEL
2062162,ON3HLI,Herbert,,BEL
2062163,ON3BVB,Bruno,,BEL
2062164,ON1BN,Kris,,BEL
2062165,ON3VJU,Jurgen,,BEL
2062166,ON9KAT,Kathleen,,BEL
2062167,ON9CJA,Joris,,BEL
2062168,ON1KS,Koen,,BEL
2062169,ON3YF,Nico,,BEL
2062170,ON4AWT,Alfons,,BEL
2062171,ON3HJ,Jan,,BEL
2062999,ON4DBC,Geert,,BEL
2063001,ON6BB,Pieter,,BEL
2063002,ON4BDC,Gunther,,BEL
2063003,ON2BFY,Tony,,BEL
2063004,ON8NP,Nicolas,,BEL
2063005,ON5PM,Patrick,,BEL
2063006,ON3FDS,Freddy,,BEL
2063007,ON4PVH,Peter,,BEL
2063008,ON4AMG,Guy,,BEL
2063009,ON4LF,Francois,,BEL
2063010,ON4VRT,Dirk,,BEL
2063011,ON3DMA,Mario,,BEL
2063012,ON4BDC,Gunther,,BEL
2063013,ON3SYZ,Serge,,BEL
2063014,ON9CLU,Charly,,BEL
2063015,ON7JOE,Johan,,BEL
2063016,ON4BCI,Igor,,BEL
2063017,ON7SCV,Peter,,BEL
2063018,ON1OQ,Mark,,BEL
2063019,ON5ARE,Bart,,BEL
2063020,ON5ARE,Bart,,BEL
2063021,ON4DNL,Luc,,BEL
2063022,ON5GF,Guy,,BEL
2063023,ON4ANN,Erik,,BEL
2063024,ON3LAR,De,,BEL
2063025,ON3ANA,Patrick,,BEL
2063026,ON3AVM,Alfred,,BEL
2063027,ON2GWK,Gerd,,BEL
2063028,ON4CU,Rony,,BEL
2063029,ON3TLE,Jurgen,,BEL
2063030,ON2ZZA,Bert,,BEL
2063031,ON5ABS,Herman,,BEL
2063032,ON6FY,David,,BEL
2063033,ON8WF,Francois,,BEL
2063034,ON5FT,Pascal,,BEL
2063035,ON8GDV,Geert,,BEL
2063036,ON3ONX,Michel,,BEL
2063037,ON7WT,Bruno,,BEL
2063038,ON8PTZ,Bram,,BEL
2063039,OO1A,Dirk,,BEL
2063040,ON3CW,Bart,,BEL
2063041,ON4CDR,Koen,,BEL
2063042,ON7MIC,Michael,,BEL
2063043,ON3OPT,Pieter-Jan,,BEL
2063044,ON4EM,Emmanuel,,BEL
2063045,ON3GVE,Glen,,BEL
2063046,ON6SX,Axel,,BEL
2063047,ON9CPM,Peter,,BEL
2063048,ON8IM,Ivan,,BEL
2063049,ON7CL,Rudi,,BEL
2063050,ON3KVN,Kris,,BEL
2063051,ON5AVH,Johan,,BEL
2063052,ON5CNN,Philippe,,BEL
2063053,ON4BBD,Marc,,BEL
2063054,ON5CMB,Erik,,BEL
2063055,ON4AWW,Willy,,BEL
2063056,ON5PF,Bart,,BEL
2063057,ON3DF,David,,BEL
2063059,ON5DLE,Johan,,BEL
2063060,ON7CFX,Ludo,,BEL
2063061,ON7LDS,Lieven,,BEL
2063062,ON4DCU,Patrick,,BEL
2063063,ON7XY,Roger,,BEL
2063064,ON7LDS,Lieven,,BEL
2063065,ON7CL,Rudi,,BEL
2063066,ON4CBX,Albert,,BEL
2063067,ON9CYF,Annatoly,,BEL
2063068,ON5IL,Edwin,,BEL
2063069,ON5GQ,Bernard,,BEL
2063070,ON4BCP,Bart,,BEL
2063071,ON3JVE,Jurgen,,BEL
2063072,ON4DPM,Daniel,,BEL
2063073,ON7IM,Robert,,BEL
2063074,ON3RON,Rohnny,,BEL
2063075,ON1DB,Luc,,BEL
2063077,ON6CS,Wim,,BEL
2063078,ON7WI,William,,BEL
2063079,ON3WDR,Walter,,BEL
2063080,ON8EH,Erik,,BEL
2063081,ON4CHJ,Koen,,BEL
2063082,ON5SYS,Hubert,,BEL
2063083,ON3NAD,Yoeri,,BEL
2063084,ON3URE,Joeri,,BEL
2063085,ON8LTE,Karl-Frederik,,BEL
2063086,ON3HK,Peter,,BEL
2063087,ON4CEC,Paul,,BEL
2063088,ON3AWT,Carl,,BEL
2063089,ON4ZP,Claude,,BEL
2063090,ON4GI,Gilbert,,BEL
2063091,ON8PL,Patrick,,BEL
2063092,ON4CAU,Jose,,BEL
2063093,ON9CPM,Peter,,BEL
2063094,ON3VU,Marc,,BEL
2063095,ON5CAT,Anne-Marie,,BEL
2063096,ON8GVT,Serge,,BEL
2063097,ON8JO,Jo,,BEL
2063098,ON3SOW,Stef,,BEL
2063099,ON4BYV,Didier,,BEL
2063100,ON5XX,Joel,,BEL
2063101,ON4RP,Rene,,BEL
2063103,ON5FOX,Rene,,BEL
2063104,ON3GRR,Geert,,BEL
2063105,ON3DTZ,Tillo,,BEL
2063106,ON3WIP,William,,BEL
2063107,ON3SBL,Sam,,BEL
2063108,ON2LUC,Luc,,BEL
2063109,ON9SG,Stefan,,BEL
2063110,ON8GL,Glenn,,BEL
2063111,ON3DDL,Luc,,BEL
2063112,ON3DMT,Tommy,,BEL
2063114,ON7DAN,Danieldegreef,,BEL
2063115,ON6IS,Rob,,BEL
2063116,ON8AT,Christian,,BEL
2064001,ON4AZP,Dominic,,BEL
2064002,ON2PCO,Paul,,BEL
2064003,ON8RAT,Marco,,BEL
2064004,ON2PCO,Paul,,BEL
2064005,ON2APT,Kris,,BEL
2064006,ON2HVK,Dieter,,BEL
2064007,ON6MID,Michel,,BEL
2064008,ON4WIM,Wim,,BEL
